"","serie","x","y","z","floor","wifiumts_rssi64ae0c562ff0","wifiumts_rssi64ae0c861fb0","wifiumts_rssi64ae0c867200","wifiumts_rssi64ae0c86a230","wifiumts_rssi64ae0c86a390","wifiumts_rssi64ae0c86a550","wifiumts_rssi64ae0c86d480","wifiumts_rssi64ae0c86d880","wifiumts_rssi64ae0c86db10","wifiumts_rssi64ae0c86dd50","wifiumts_rssi64ae0c86de30","wifiumts_rssi64ae0c86df40","wifiumts_rssi64ae0c86e090","wifiumts_rssi64ae0c86e110","wifiumts_rssi64ae0c86e4f0","wifiumts_rssi64ae0c86ef40","wifiumts_rssi64ae0c86fd30","wifiumts_rssi64ae0c8718b0","wifiumts_rssi64ae0c8739d0","wifiumts_rssi64ae0c875230","wifiumts_rssi64ae0c875ca0","wifiumts_rssi64ae0c876760","wifiumts_rssi64ae0c877300","wifiumts_rssi64ae0c87bea0","wifiumts_rssi64ae0c87cfb0","wifiumts_rssi64ae0c87d430","wifiumts_rssi64ae0c907830","wifiumts_rssi64ae0c907890","wifiumts_rssi64ae0c907ba0","wifiumts_rssi64ae0c907dc0","wifiumts_rssi64ae0c907f00","wifiumts_rssi64ae0c907f70","wifiumts_rssi64ae0c908140","wifiumts_rssi64ae0c915320","wifiumts_rssi64ae0c916890","wifiumts_rssi64ae0cbee920","wifiumts_rssi64d9896be440","wifiumts_rssi64d989c5a120","wifiumts_rssib8621f16db70","wifiumts_rssib8621f171a50","wifiumts_rssib8621f1735d0","wifiumts_rssib8621f1ceef0","wifiumts_rssib8621f1cef00","wifiumts_rssib8621f1cf220","wifiumts_rssib8621f1cff00","wifiumts_rssib8621f1d0160"
"17771",1,10.5,8.25,4,1,NA,-58,NA,NA,-34,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17772",1,10.5,8.25,4,1,-81,-61,NA,NA,-47,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17773",1,10.5,8.25,4,1,-84,-61,NA,NA,-48,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17774",1,10.5,8.25,4,1,-84,-58,NA,NA,-43,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17775",1,10.5,8.25,4,1,-84,-59,NA,NA,-42,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17776",1,10.5,8.25,4,1,-84,-58,NA,NA,-41,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17777",1,10.5,8.25,4,1,-84,-58,NA,NA,-41,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,-90,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17778",1,10.5,8.25,4,1,-84,-58,NA,NA,-42,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17779",1,10.5,8.25,4,1,-84,-58,NA,NA,-42,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17780",1,10.5,8.25,4,1,-85,-57,NA,NA,-42,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17781",1,10.5,8.25,4,1,-85,-58,NA,NA,-42,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17782",1,10.5,8.25,4,1,-86,-66,NA,NA,-43,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17783",1,10.5,8.25,4,1,-86,-64,NA,NA,-44,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17784",1,10.5,8.25,4,1,-86,-60,NA,NA,-44,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17785",1,10.5,8.25,4,1,-86,-60,NA,NA,-40,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17786",1,10.5,8.25,4,1,-86,-61,NA,NA,-43,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17787",1,10.5,8.25,4,1,-83,-60,NA,NA,-44,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17788",1,10.5,8.25,4,1,-86,-60,NA,NA,-46,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17789",1,10.5,8.25,4,1,-86,-60,NA,NA,-46,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17790",1,10.5,8.25,4,1,-86,-60,NA,NA,-47,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17791",1,10.5,8.25,4,1,-79,-61,NA,NA,-48,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17792",1,10.5,8.25,4,1,-86,-58,NA,NA,-47,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,-92,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17793",1,10.5,8.25,4,1,-84,-62,NA,NA,-48,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,-92,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,-77,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17794",1,10.5,8.25,4,1,-84,-62,NA,NA,-47,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,-92,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,-77,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17795",1,10.5,8.25,4,1,-84,-63,NA,NA,-45,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,-92,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,-77,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17796",1,10.5,8.25,4,1,-84,-63,NA,NA,-41,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,-92,-93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,-77,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17797",1,10.5,8.25,4,1,-86,-64,NA,NA,-45,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,-92,-93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,-75,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17798",1,10.5,8.25,4,1,-86,-65,NA,NA,-47,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,-92,-93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,-75,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17799",1,10.5,8.25,4,1,-86,-65,NA,NA,-47,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,-92,-93,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,-76,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17800",1,10.5,8.25,4,1,-86,-65,NA,NA,-55,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,-93,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,-76,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17801",1,10.5,6.75,4,1,-85,-55,NA,NA,-47,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,-83,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17802",1,10.5,6.75,4,1,-85,-55,NA,NA,-49,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,-83,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17803",1,10.5,6.75,4,1,-85,-55,NA,NA,-49,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,-83,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17804",1,10.5,6.75,4,1,-85,-56,NA,NA,-48,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17805",1,10.5,6.75,4,1,-85,-56,NA,NA,-50,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,-83,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17806",1,10.5,6.75,4,1,-80,-56,NA,NA,-48,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,-83,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17807",1,10.5,6.75,4,1,-80,-56,NA,NA,-48,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,-83,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17808",1,10.5,6.75,4,1,-80,-55,NA,NA,-47,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,-83,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17809",1,10.5,6.75,4,1,-80,-55,NA,NA,-48,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,-83,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17810",1,10.5,6.75,4,1,-80,-55,NA,NA,-49,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,-83,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17811",1,10.5,6.75,4,1,-80,-55,NA,NA,-48,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,-83,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17812",1,10.5,6.75,4,1,-80,-55,NA,NA,-48,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-80,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17813",1,10.5,6.75,4,1,-80,-51,NA,NA,-47,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-80,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17814",1,10.5,6.75,4,1,-80,-55,NA,NA,-42,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-79,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17815",1,10.5,6.75,4,1,-80,-55,NA,NA,-42,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-79,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17816",1,10.5,6.75,4,1,-80,-54,NA,NA,-43,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-79,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17817",1,10.5,6.75,4,1,-80,-53,NA,NA,-44,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-79,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17818",1,10.5,6.75,4,1,-80,-53,NA,NA,-43,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-79,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17819",1,10.5,6.75,4,1,-80,-53,NA,NA,-43,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-79,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17820",1,10.5,6.75,4,1,-80,-53,NA,NA,-43,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17821",1,10.5,6.75,4,1,-80,-53,NA,NA,-43,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17822",1,10.5,6.75,4,1,-80,-51,NA,NA,-49,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17823",1,10.5,6.75,4,1,-80,-51,NA,NA,-48,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17824",1,10.5,6.75,4,1,-80,-51,NA,NA,-52,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17825",1,10.5,6.75,4,1,-83,-51,NA,NA,-49,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17826",1,10.5,6.75,4,1,-83,-51,NA,NA,-51,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17827",1,10.5,6.75,4,1,-83,-51,NA,NA,-51,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17828",1,10.5,6.75,4,1,-83,-51,NA,NA,-39,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,-93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17829",1,10.5,6.75,4,1,-80,-51,NA,NA,-37,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,-93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17830",1,10.5,6.75,4,1,-80,-51,NA,NA,-37,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,-93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17831",1,10.5,6.75,4,1,-80,-51,NA,NA,-37,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,-93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17832",1,10.5,6.75,4,1,NA,-53,NA,NA,-35,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-81,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17833",1,10.5,6.75,4,1,NA,-57,NA,NA,-35,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-84,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17834",1,10.5,6.75,4,1,NA,-57,NA,NA,-35,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-84,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17835",1,10.5,6.75,4,1,NA,-55,NA,NA,-37,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-84,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17836",1,10.5,6.75,4,1,NA,-58,NA,NA,-35,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-84,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17837",1,10.5,6.75,4,1,-88,-54,NA,NA,-35,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-84,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17838",1,10.5,6.75,4,1,-87,-59,NA,NA,-40,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17839",1,10.5,6.75,4,1,-87,-55,NA,NA,-35,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,-83,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17840",1,10.5,6.75,4,1,-87,-62,NA,NA,-34,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17841",1,10.5,5.25,4,1,-83,-50,NA,NA,-50,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17842",1,10.5,5.25,4,1,-83,-50,NA,NA,-46,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17843",1,10.5,5.25,4,1,-83,-56,NA,NA,-55,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17844",1,10.5,5.25,4,1,-83,-56,NA,NA,-55,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17845",1,10.5,5.25,4,1,-83,-56,NA,NA,-47,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17846",1,10.5,5.25,4,1,-83,-53,NA,NA,-43,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17847",1,10.5,5.25,4,1,NA,-53,NA,NA,-42,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17848",1,10.5,5.25,4,1,NA,-53,NA,NA,-41,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17849",1,10.5,5.25,4,1,NA,-53,NA,NA,-44,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17850",1,10.5,5.25,4,1,NA,-56,NA,NA,-42,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17851",1,10.5,5.25,4,1,NA,-53,NA,NA,-41,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17852",1,10.5,5.25,4,1,-82,-57,NA,NA,-41,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17853",1,10.5,5.25,4,1,-82,-55,NA,NA,-43,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17854",1,10.5,5.25,4,1,-82,-55,NA,NA,-39,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
