"","serie","x","y","z","floor","wifiumts_rssi64ae0c562ff0","wifiumts_rssi64ae0c861fb0","wifiumts_rssi64ae0c867200","wifiumts_rssi64ae0c86a230","wifiumts_rssi64ae0c86a390","wifiumts_rssi64ae0c86a550","wifiumts_rssi64ae0c86d480","wifiumts_rssi64ae0c86d880","wifiumts_rssi64ae0c86db10","wifiumts_rssi64ae0c86dd50","wifiumts_rssi64ae0c86de30","wifiumts_rssi64ae0c86df40","wifiumts_rssi64ae0c86e090","wifiumts_rssi64ae0c86e110","wifiumts_rssi64ae0c86e4f0","wifiumts_rssi64ae0c86ef40","wifiumts_rssi64ae0c86fd30","wifiumts_rssi64ae0c8718b0","wifiumts_rssi64ae0c8739d0","wifiumts_rssi64ae0c875230","wifiumts_rssi64ae0c875ca0","wifiumts_rssi64ae0c876760","wifiumts_rssi64ae0c877300","wifiumts_rssi64ae0c87bea0","wifiumts_rssi64ae0c87cfb0","wifiumts_rssi64ae0c87d430","wifiumts_rssi64ae0c907830","wifiumts_rssi64ae0c907890","wifiumts_rssi64ae0c907ba0","wifiumts_rssi64ae0c907dc0","wifiumts_rssi64ae0c907f00","wifiumts_rssi64ae0c907f70","wifiumts_rssi64ae0c908140","wifiumts_rssi64ae0c915320","wifiumts_rssi64ae0c916890","wifiumts_rssi64ae0cbee920","wifiumts_rssi64d9896be440","wifiumts_rssi64d989c5a120","wifiumts_rssib8621f16db70","wifiumts_rssib8621f171a50","wifiumts_rssib8621f1735d0","wifiumts_rssib8621f1ceef0","wifiumts_rssib8621f1cef00","wifiumts_rssib8621f1cf220","wifiumts_rssib8621f1cff00","wifiumts_rssib8621f1d0160"
"3267",3,21.75,33,12,3,NA,-66,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,NA,NA,-68,-78,NA,NA,NA,NA,-75,-81
"3268",3,21.75,33,12,3,NA,-66,NA,NA,NA,-77,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,-68,-78,NA,-84,NA,NA,-75,-81
"3269",3,21.75,33,12,3,NA,-65,NA,NA,NA,-77,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,-68,-78,NA,-84,NA,-80,-75,-81
"3270",3,21.75,33,12,3,NA,-65,NA,NA,NA,-77,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,-68,-78,NA,-84,NA,-80,-73,-81
"3271",3,21.75,33,12,3,-84,-65,NA,NA,NA,-77,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,-66,NA,NA,-84,NA,-80,-73,NA
"3272",3,21.75,33,12,3,NA,-72,NA,NA,-84,-78,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,-70,-79,-77,NA,-81,-61,-78
"3273",3,21.75,33,12,3,NA,-72,NA,NA,-84,-74,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,-70,-79,-77,NA,-81,-61,-78
"3274",3,21.75,33,12,3,NA,-72,NA,NA,-84,-74,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,-69,-79,-77,NA,-81,-60,-78
"3275",3,21.75,33,12,3,NA,-72,NA,NA,NA,-74,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,-70,NA,-77,NA,-81,-59,NA
"3276",3,21.75,33,12,3,NA,-72,NA,NA,NA,-74,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,-81,-59,NA
"3277",3,21.75,33,12,3,NA,-72,NA,NA,NA,-74,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,-81,-59,NA
"3278",3,21.75,33,12,3,NA,-72,NA,NA,NA,-74,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,-81,-59,NA
"3279",3,21.75,33,12,3,NA,-72,NA,NA,NA,-74,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,-81,-59,NA
"3280",3,21.75,33,12,3,NA,-69,NA,NA,NA,-74,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,-59,NA
"3281",3,21.75,22.5,12,3,-81,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,-73,-81,-72
"3282",3,21.75,22.5,12,3,-77,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,-73,-81,-74
"3283",3,21.75,22.5,12,3,-77,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,-74,NA,-74
"3284",3,21.75,22.5,12,3,-77,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,-74,NA,-74
"3285",3,21.75,22.5,12,3,-77,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,-74,NA,-74
"3286",3,21.75,22.5,12,3,-77,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,-74,NA,-74
"3287",3,21.75,22.5,12,3,-77,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-81,NA,NA,NA,NA,-70,NA,-71,NA,-74
"3288",3,21.75,22.5,12,3,-77,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-81,NA,NA,NA,NA,-70,NA,-80,NA,-74
"3289",3,21.75,22.5,12,3,-77,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-81,NA,NA,NA,NA,-70,NA,-73,-78,-74
"3290",3,21.75,22.5,12,3,-77,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-81,NA,NA,NA,NA,-70,NA,-73,-78,-74
"3291",3,21.75,22.5,12,3,NA,-58,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,-74,NA,-69,-78,-75
"3292",3,21.75,22.5,12,3,-84,-59,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,-81,-74,NA,-75,-76,-77
"3293",3,21.75,22.5,12,3,-84,-59,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,-81,-74,NA,-75,-76,-77
"3294",3,21.75,22.5,12,3,-84,-62,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,-81,-74,NA,-75,NA,-77
"3295",3,21.75,22.5,12,3,NA,-61,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,-77,NA,-77
"3296",3,21.75,22.5,12,3,NA,-64,NA,NA,-78,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,-77,NA,-77
"3297",3,21.75,22.5,12,3,NA,-64,NA,NA,-78,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,-77,NA,-77
"3298",3,21.75,22.5,12,3,NA,-65,NA,NA,-78,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,-77,NA,-77
"3299",3,21.75,22.5,12,3,NA,-60,NA,NA,-78,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,-81,NA,NA,NA,NA,-74,NA,-77,NA,-77
"3300",3,21.75,22.5,12,3,NA,-58,NA,NA,-78,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,-77,NA,-77
"3301",3,21.75,22.5,12,3,NA,-58,NA,NA,-78,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,-73,NA,NA
"3302",3,21.75,22.5,12,3,NA,-57,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,-82,NA,-87,NA,NA,-68,NA,-72,-78,-84
"3303",3,21.75,22.5,12,3,-81,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,-87,NA,-75,-68,NA,-72,-78,-65
"3304",3,21.75,22.5,12,3,-81,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,-87,NA,-75,-68,NA,-70,-78,-73
"3305",3,21.75,22.5,12,3,-81,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,-75,NA,-87,NA,-75,-67,NA,-70,-78,-65
"3306",3,21.75,22.5,12,3,-77,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,-75,NA,-87,NA,-76,-67,NA,-70,NA,-65
"3307",3,21.75,22.5,12,3,-77,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,-76,NA,-87,NA,-76,-68,NA,-66,NA,-70
"3308",3,21.75,22.5,12,3,-77,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,-76,NA,-87,NA,-76,-68,NA,-66,NA,-70
"3309",3,21.75,22.5,12,3,-77,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,-76,NA,-87,NA,-80,-68,NA,-66,NA,-71
"3310",3,21.75,22.5,12,3,-77,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,-87,NA,-80,-66,NA,-70,NA,-71
"3311",3,21.75,22.5,12,3,-77,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,-80,-66,NA,-66,-75,-71
"3312",3,21.75,22.5,12,3,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,-78,NA,-84,-86,-79,-66,NA,-69,-76,-77
"3313",3,21.75,22.5,12,3,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,-78,NA,-84,-86,-79,-66,NA,-69,-76,-70
"3314",3,21.75,22.5,12,3,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,-78,NA,-84,NA,-82,-63,NA,-69,-72,-68
"3315",3,21.75,22.5,12,3,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,-78,NA,-84,NA,-82,-63,NA,-69,-72,-68
"3316",3,21.75,22.5,12,3,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,-78,NA,-84,NA,-82,-64,NA,-69,-72,-68
"3317",3,21.75,22.5,12,3,NA,-60,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,-78,NA,NA,NA,-82,-64,NA,-69,-76,-68
"3318",3,21.75,22.5,12,3,NA,-60,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,-78,NA,NA,NA,-82,-62,NA,NA,-76,-68
"3319",3,21.75,22.5,12,3,NA,-62,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,-78,NA,NA,NA,-82,-63,NA,NA,-76,-76
"3320",3,21.75,22.5,12,3,NA,-68,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,-78,NA,NA,NA,-82,-63,NA,NA,-76,-76
"3321",3,23.25,40.5,12,3,NA,-78,NA,NA,-89,-75,NA,-84,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,-70,-81
"3322",3,23.25,40.5,12,3,NA,-80,NA,NA,-89,-75,NA,-84,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,-82,-84,NA,NA,NA,-70,-81
"3323",3,23.25,40.5,12,3,NA,-80,NA,NA,-89,-75,NA,-84,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-59,NA,-92,NA,NA,NA,NA,-82,-87,NA,NA,NA,-70,-81
"3324",3,23.25,40.5,12,3,NA,-80,NA,NA,-89,-75,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-59,NA,-92,NA,NA,NA,NA,-82,-86,NA,NA,NA,-70,-81
"3325",3,23.25,40.5,12,3,NA,-80,NA,NA,-89,-75,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-59,NA,-92,NA,NA,NA,NA,-82,-86,NA,NA,NA,-70,-81
"3326",3,23.25,40.5,12,3,NA,-80,NA,NA,-89,-77,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-59,NA,-92,NA,NA,NA,NA,-82,-86,NA,NA,NA,-70,-81
"3327",3,23.25,40.5,12,3,NA,-80,NA,NA,-89,-77,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-59,NA,-92,NA,NA,NA,NA,-82,-85,NA,NA,NA,-70,-81
"3328",3,23.25,40.5,12,3,NA,-80,NA,NA,-89,-76,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-59,NA,-92,NA,NA,NA,NA,-82,-85,NA,NA,NA,-70,-81
"3329",3,23.25,40.5,12,3,NA,-80,NA,NA,-89,-76,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-59,NA,-92,NA,NA,NA,NA,NA,-85,-85,NA,NA,-70,-81
"3330",3,23.25,40.5,12,3,NA,-80,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-59,NA,-92,NA,NA,NA,NA,NA,-85,-85,NA,NA,NA,NA
"3331",3,23.25,40.5,12,3,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-59,NA,-92,-75,NA,NA,NA,NA,-85,-85,NA,NA,NA,-78
"3332",3,23.25,40.5,12,3,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-82,-78
"3333",3,23.25,40.5,12,3,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-80,-78
"3334",3,23.25,40.5,12,3,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-80,-78
"3335",3,23.25,40.5,12,3,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,-80,-78
"3336",3,23.25,40.5,12,3,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-58,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,-80,-78
"3337",3,23.25,40.5,12,3,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-58,NA,NA,-93,NA,NA,NA,NA,NA,NA,NA,NA,-80,-78
"3338",3,23.25,40.5,12,3,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,-58,NA,NA,-93,-92,NA,NA,NA,NA,NA,NA,NA,-81,-78
"3339",3,23.25,40.5,12,3,NA,NA,NA,NA,-92,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-85,NA,NA,NA,NA,NA,-58,NA,NA,-93,-92,NA,NA,NA,NA,NA,NA,NA,-81,-78
"3340",3,23.25,40.5,12,3,NA,NA,NA,NA,-92,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-81,NA,NA,NA,NA,NA,-57,NA,NA,-93,-92,NA,NA,NA,NA,NA,NA,NA,-81,NA
"3341",3,23.25,40.5,12,3,NA,NA,NA,NA,-92,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-81,NA,NA,NA,NA,NA,-57,NA,NA,-81,-92,NA,NA,NA,NA,NA,NA,NA,-81,NA
"3342",3,23.25,40.5,12,3,NA,-71,NA,NA,-93,-77,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-83,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,-80,-89,NA,NA,NA,-80,NA
"3343",3,23.25,40.5,12,3,NA,-75,NA,NA,NA,-77,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-83,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,-80,-89,NA,NA,NA,-80,NA
"3344",3,23.25,40.5,12,3,NA,-75,NA,NA,NA,-77,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-83,NA,NA,NA,NA,NA,-59,NA,NA,-83,NA,NA,NA,NA,-89,NA,NA,NA,-75,NA
"3345",3,23.25,40.5,12,3,NA,-75,NA,NA,NA,-77,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-83,NA,NA,NA,NA,NA,-59,NA,NA,-83,NA,NA,NA,NA,-89,NA,NA,NA,-75,NA
"3346",3,23.25,40.5,12,3,NA,-75,NA,NA,NA,-79,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-83,NA,NA,NA,NA,NA,-59,NA,NA,-83,NA,NA,NA,NA,-89,NA,NA,NA,-75,NA
"3347",3,23.25,40.5,12,3,NA,-71,NA,NA,NA,-79,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-59,NA,NA,-83,NA,NA,NA,-80,-89,NA,NA,NA,-79,-81
"3348",3,23.25,40.5,12,3,NA,-71,NA,NA,NA,-79,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-59,NA,NA,-83,NA,NA,NA,-80,-89,NA,NA,NA,-79,-80
"3349",3,23.25,40.5,12,3,NA,-71,NA,NA,NA,-79,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-59,NA,NA,-83,NA,NA,NA,-80,-89,NA,NA,NA,-79,-80
"3350",3,23.25,40.5,12,3,NA,-71,NA,NA,NA,-79,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-59,NA,NA,-83,NA,NA,NA,-80,-89,NA,NA,NA,-79,-80
