"","serie","x","y","z","floor","wifiumts_rssi64ae0c562ff0","wifiumts_rssi64ae0c861fb0","wifiumts_rssi64ae0c867200","wifiumts_rssi64ae0c86a230","wifiumts_rssi64ae0c86a390","wifiumts_rssi64ae0c86a550","wifiumts_rssi64ae0c86d480","wifiumts_rssi64ae0c86d880","wifiumts_rssi64ae0c86db10","wifiumts_rssi64ae0c86dd50","wifiumts_rssi64ae0c86de30","wifiumts_rssi64ae0c86df40","wifiumts_rssi64ae0c86e090","wifiumts_rssi64ae0c86e110","wifiumts_rssi64ae0c86e4f0","wifiumts_rssi64ae0c86ef40","wifiumts_rssi64ae0c86fd30","wifiumts_rssi64ae0c8718b0","wifiumts_rssi64ae0c8739d0","wifiumts_rssi64ae0c875230","wifiumts_rssi64ae0c875ca0","wifiumts_rssi64ae0c876760","wifiumts_rssi64ae0c877300","wifiumts_rssi64ae0c87bea0","wifiumts_rssi64ae0c87cfb0","wifiumts_rssi64ae0c87d430","wifiumts_rssi64ae0c907830","wifiumts_rssi64ae0c907890","wifiumts_rssi64ae0c907ba0","wifiumts_rssi64ae0c907dc0","wifiumts_rssi64ae0c907f00","wifiumts_rssi64ae0c907f70","wifiumts_rssi64ae0c908140","wifiumts_rssi64ae0c915320","wifiumts_rssi64ae0c916890","wifiumts_rssi64ae0cbee920","wifiumts_rssi64d9896be440","wifiumts_rssi64d989c5a120","wifiumts_rssib8621f16db70","wifiumts_rssib8621f171a50","wifiumts_rssib8621f1735d0","wifiumts_rssib8621f1ceef0","wifiumts_rssib8621f1cef00","wifiumts_rssib8621f1cf220","wifiumts_rssib8621f1cff00","wifiumts_rssib8621f1d0160"
"8486",1,9,21.75,16,4,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-74,NA,NA,-92,NA
"8487",1,9,21.75,16,4,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,-74,NA,NA,-92,NA
"8488",1,9,21.75,16,4,NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,-75,NA,NA,-92,NA
"8489",1,9,21.75,16,4,NA,NA,NA,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,-75,NA,NA,-92,NA
"8490",1,9,21.75,16,4,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,-75,NA,NA,NA,NA
"8491",1,9,21.75,16,4,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,-75,NA,NA,NA,NA
"8492",1,9,21.75,16,4,NA,-81,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA
"8493",1,9,21.75,16,4,NA,-81,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA
"8494",1,9,21.75,16,4,NA,-81,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA
"8495",1,9,21.75,16,4,NA,-81,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA
"8496",1,9,21.75,16,4,NA,-81,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA
"8497",1,9,21.75,16,4,NA,-81,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA
"8498",1,9,21.75,16,4,NA,-81,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA
"8499",1,9,21.75,16,4,NA,-81,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA
"8500",1,9,21.75,16,4,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA
"8501",1,9,21.75,16,4,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA
"8502",1,9,21.75,16,4,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,NA,-80,NA,NA,NA,-85
"8503",1,9,21.75,16,4,NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,-80,NA,NA,NA,-85
"8504",1,9,21.75,16,4,NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-80,NA,NA,NA,-85
"8505",1,9,21.75,16,4,NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-80,NA,NA,NA,-85
"8506",1,9,21.75,16,4,NA,NA,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-80,NA,NA,NA,-85
"8507",1,9,21.75,16,4,NA,NA,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,-80,NA,NA,NA,-85
"8508",1,9,21.75,16,4,NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-78,NA,NA,NA,-85
"8509",1,9,21.75,16,4,NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-78,NA,NA,NA,-85
"8510",1,9,21.75,16,4,NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-78,NA,NA,NA,NA
"8511",1,9,21.75,16,4,NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-78,NA,NA,NA,NA
"8512",1,9,21.75,16,4,NA,NA,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-93,NA,NA,NA,NA,NA
"8513",1,9,21.75,16,4,NA,NA,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-93,NA,NA,NA,NA,NA
"8514",1,9,21.75,16,4,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,-93,NA,NA,NA,NA,NA
"8515",1,9,21.75,16,4,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,-93,NA,NA,NA,NA,NA
"8516",1,9,21.75,16,4,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,-93,NA,NA,NA,NA,NA
"8517",1,9,21.75,16,4,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,-93,NA,NA,NA,NA,NA
"8518",1,9,21.75,16,4,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,NA,-81,NA,NA,NA,NA
"8519",1,9,21.75,16,4,NA,NA,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,NA,-81,NA,NA,NA,NA
"8520",1,9,21.75,16,4,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,NA,-81,NA,NA,NA,NA
"8521",1,12,33.75,16,4,NA,-75,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,-77,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA
"8522",1,12,33.75,16,4,NA,-75,NA,NA,NA,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,-75,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA
"8523",1,12,33.75,16,4,NA,-75,NA,NA,NA,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,-75,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8524",1,12,33.75,16,4,NA,-75,NA,NA,NA,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,-75,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8525",1,12,33.75,16,4,NA,-75,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,-75,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8526",1,12,33.75,16,4,NA,-75,NA,NA,NA,-43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,-79,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8527",1,12,33.75,16,4,NA,-75,NA,NA,NA,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-78,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8528",1,12,33.75,16,4,NA,NA,NA,NA,NA,-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-78,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8529",1,12,33.75,16,4,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,-78,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8530",1,12,33.75,16,4,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,-78,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8531",1,12,33.75,16,4,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,-78,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8532",1,12,33.75,16,4,NA,-77,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-77,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87
"8533",1,12,33.75,16,4,NA,-77,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-77,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87
"8534",1,12,33.75,16,4,NA,-73,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-77,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-87
"8535",1,12,33.75,16,4,NA,-73,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-77,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-87
"8536",1,12,33.75,16,4,NA,-73,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-74,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-87
"8537",1,12,33.75,16,4,NA,-73,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-74,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-87
"8538",1,12,33.75,16,4,NA,-73,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-74,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-87
"8539",1,12,33.75,16,4,NA,-73,NA,NA,NA,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-74,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-87
"8540",1,12,33.75,16,4,NA,-73,NA,NA,NA,-49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-74,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA
"8541",1,12,33.75,16,4,NA,-73,NA,NA,NA,-49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-74,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA
"8542",1,12,33.75,16,4,NA,-77,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,-75,NA,NA,-63,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA
"8543",1,12,33.75,16,4,NA,-77,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,-75,NA,NA,-63,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA
"8544",1,12,33.75,16,4,NA,-77,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,-76,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8545",1,12,33.75,16,4,NA,-77,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,-76,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8546",1,12,33.75,16,4,NA,NA,NA,NA,NA,-49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-74,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8547",1,12,33.75,16,4,NA,NA,NA,NA,NA,-47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-74,NA,NA,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8548",1,12,33.75,16,4,NA,NA,NA,NA,NA,-49,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-74,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8549",1,12,33.75,16,4,NA,NA,NA,NA,NA,-49,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-74,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8550",1,12,33.75,16,4,NA,NA,NA,NA,NA,-57,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-74,NA,NA,-67,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA
"8551",1,12,33.75,16,4,NA,NA,NA,NA,NA,-49,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-72,NA,NA,-67,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA
"8552",1,12,33.75,16,4,NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-76,NA,NA,-73,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"8553",1,12,33.75,16,4,NA,NA,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,-76,NA,NA,-73,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"8554",1,12,33.75,16,4,NA,NA,NA,NA,NA,-49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,-76,NA,NA,-73,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"8555",1,12,33.75,16,4,NA,NA,NA,NA,NA,-49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"8556",1,12,33.75,16,4,NA,NA,NA,NA,NA,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"8557",1,12,33.75,16,4,NA,NA,NA,NA,NA,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"8558",1,12,33.75,16,4,NA,NA,NA,NA,NA,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"8559",1,12,33.75,16,4,NA,NA,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"8560",1,12,33.75,16,4,NA,NA,NA,NA,NA,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8561",1,12,21.75,16,4,NA,-71,NA,NA,-81,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA
"8562",1,12,21.75,16,4,NA,-77,NA,NA,-81,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA
"8563",1,12,21.75,16,4,NA,-77,NA,NA,-80,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA
"8564",1,12,21.75,16,4,NA,-77,NA,NA,-80,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA
"8565",1,12,21.75,16,4,NA,-77,NA,NA,-80,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA
"8566",1,12,21.75,16,4,NA,-77,NA,NA,-81,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
"8567",1,12,21.75,16,4,NA,-72,NA,NA,-81,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
"8568",1,12,21.75,16,4,NA,-76,NA,NA,-81,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
"8569",1,12,21.75,16,4,NA,-76,NA,NA,-81,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
"8570",1,12,21.75,16,4,NA,-76,NA,NA,-81,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
